Basenames,Accuracy,IoU,Dice
ISIC_0010263_Segmentation.png_sam2_ISICsam2Mask_0010263.png,0.004948933919270833,0.0015578728719596918,0.003110899358201844
ISIC_0010264_Segmentation.png_sam2_ISICsam2Mask_0010264.png,0.7065480550130209,0.4729100717617018,0.6421438495509354
ISIC_0010265_Segmentation.png_sam2_ISICsam2Mask_0010265.png,0.914849599202474,0.38800595863682474,0.559083995601704
ISIC_0010266_Segmentation.png_sam2_ISICsam2Mask_0010266.png,0.9478670756022135,0.3226552561582052,0.48789018099151876
ISIC_0010267_Segmentation.png_sam2_ISICsam2Mask_0010267.png,0.540124257405599,0.5369370015326131,0.698710488454877
ISIC_0010317_Segmentation.png_sam2_ISICsam2Mask_0010317.png,0.9852409362792969,0.7593556278896192,0.8632201652152394
ISIC_0010318_Segmentation.png_sam2_ISICsam2Mask_0010318.png,0.9696095784505209,0.7565075645662472,0.8613769502929064
ISIC_0010319_Segmentation.png_sam2_ISICsam2Mask_0010319.png,0.7577679951985677,0.5078435425116904,0.6736024371145961
ISIC_0010320_Segmentation.png_sam2_ISICsam2Mask_0010320.png,0.7874285380045573,0.7604731133494763,0.8639417524560771
ISIC_0010321_Segmentation.png_sam2_ISICsam2Mask_0010321.png,0.8728981018066406,0.6405962915155023,0.7809310490684469
ISIC_0010322_Segmentation.png_sam2_ISICsam2Mask_0010322.png,0.8817710876464844,0.879981102435385,0.9361595191520069
ISIC_0010323_Segmentation.png_sam2_ISICsam2Mask_0010323.png,0.907677968343099,0.9076631743875794,0.9515968925478347
ISIC_0010324_Segmentation.png_sam2_ISICsam2Mask_0010324.png,0.8040606180826823,0.8026010194499992,0.890492139735819
ISIC_0010325_Segmentation.png_sam2_ISICsam2Mask_0010325.png,0.7899894714355469,0.33332122357044247,0.4999863763930138
ISIC_0010327_Segmentation.png_sam2_ISICsam2Mask_0010327.png,0.9120267232259115,0.5099691893614761,0.6754696624997069
ISIC_0010329_Segmentation.png_sam2_ISICsam2Mask_0010329.png,0.8956438700358073,0.8930338888722348,0.9434948778484415
ISIC_0010330_Segmentation.png_sam2_ISICsam2Mask_0010330.png,0.7581837972005209,0.29194590891490185,0.4519475728826845
ISIC_0010332_Segmentation.png_sam2_ISICsam2Mask_0010332.png,0.8408368428548177,0.5717911964230123,0.7275663557911003
ISIC_0010333_Segmentation.png_sam2_ISICsam2Mask_0010333.png,0.7001698811848959,0.14051285789790227,0.2464029351793259
ISIC_0010334_Segmentation.png_sam2_ISICsam2Mask_0010334.png,0.9112040201822916,0.8338658450997418,0.9094076835859156
ISIC_0010335_Segmentation.png_sam2_ISICsam2Mask_0010335.png,0.7643458048502604,0.6487370142854706,0.7869502639468795
ISIC_0010337_Segmentation.png_sam2_ISICsam2Mask_0010337.png,0.8135147094726562,0.03951116961706977,0.07601874952748167
ISIC_0010339_Segmentation.png_sam2_ISICsam2Mask_0010339.png,0.920989990234375,0.30740678816251465,0.4702542329530922
ISIC_0010341_Segmentation.png_sam2_ISICsam2Mask_0010341.png,0.9546737670898438,0.5380308705174894,0.6996359836866763
ISIC_0010342_Segmentation.png_sam2_ISICsam2Mask_0010342.png,0.827843983968099,0.660377879120824,0.7954549231533926
ISIC_0010344_Segmentation.png_sam2_ISICsam2Mask_0010344.png,0.8634198506673177,0.37488142004946895,0.5453290946880066
ISIC_0010349_Segmentation.png_sam2_ISICsam2Mask_0010349.png,0.5022417704264323,0.25958774040280236,0.41217889326199547
ISIC_0010350_Segmentation.png_sam2_ISICsam2Mask_0010350.png,0.9680341084798177,0.8875111866833721,0.9404036309240176
ISIC_0010351_Segmentation.png_sam2_ISICsam2Mask_0010351.png,0.9920845031738281,0.8937405049246369,0.9438890942032251
ISIC_0010352_Segmentation.png_sam2_ISICsam2Mask_0010352.png,0.9802042643229166,0.6169668339730342,0.7631162507608034
ISIC_0010356_Segmentation.png_sam2_ISICsam2Mask_0010356.png,0.9306958516438802,0.2278168964198178,0.3710926231494409
ISIC_0010357_Segmentation.png_sam2_ISICsam2Mask_0010357.png,0.8939476013183594,0.05316395340916831,0.10096045015037351
ISIC_0010358_Segmentation.png_sam2_ISICsam2Mask_0010358.png,0.8626607259114584,0.2701866291876698,0.4254282370464943
ISIC_0010361_Segmentation.png_sam2_ISICsam2Mask_0010361.png,0.4966379801432292,0.003348523376721468,0.006674696376593395
ISIC_0010362_Segmentation.png_sam2_ISICsam2Mask_0010362.png,0.047876993815104164,0.005259459121953293,0.01046388387441225
ISIC_0010364_Segmentation.png_sam2_ISICsam2Mask_0010364.png,0.9575475056966146,0.7672184183737502,0.8682779789945474
ISIC_0010365_Segmentation.png_sam2_ISICsam2Mask_0010365.png,0.9611918131510416,0.7487362718785504,0.8563169689094778
ISIC_0010367_Segmentation.png_sam2_ISICsam2Mask_0010367.png,0.9368515014648438,0.45184220402216385,0.6224398254443718
ISIC_0010370_Segmentation.png_sam2_ISICsam2Mask_0010370.png,0.9516321818033854,0.8549358350971531,0.9217955887432359
ISIC_0010371_Segmentation.png_sam2_ISICsam2Mask_0010371.png,0.8423182169596354,0.22568358216410966,0.36825749393760315
ISIC_0010372_Segmentation.png_sam2_ISICsam2Mask_0010372.png,0.8019930521647135,0.024744786121375338,0.04829453432016673
ISIC_0010380_Segmentation.png_sam2_ISICsam2Mask_0010380.png,0.9727376302083334,0.7777040477770405,0.8749533407988055
ISIC_0010382_Segmentation.png_sam2_ISICsam2Mask_0010382.png,0.3108100891113281,0.18223707537134967,0.30829193089568374
ISIC_0010435_Segmentation.png_sam2_ISICsam2Mask_0010435.png,0.9520823160807291,0.41967475668350374,0.5912266238555994
ISIC_0010436_Segmentation.png_sam2_ISICsam2Mask_0010436.png,0.9904556274414062,0.8337872849265927,0.9093609621793943
ISIC_0010438_Segmentation.png_sam2_ISICsam2Mask_0010438.png,0.9876708984375,0.9066696185351674,0.9510505750143879
ISIC_0010439_Segmentation.png_sam2_ISICsam2Mask_0010439.png,0.003108978271484375,0.002601675249862601,0.005189848200112425
ISIC_0010440_Segmentation.png_sam2_ISICsam2Mask_0010440.png,0.017161051432291668,0.002304055266347498,0.004597517598061058
ISIC_0010441_Segmentation.png_sam2_ISICsam2Mask_0010441.png,0.12271626790364583,0.11967600508347412,0.21376899127985158
ISIC_0010442_Segmentation.png_sam2_ISICsam2Mask_0010442.png,0.9636713663736979,0.8811900128083571,0.936843175658648
ISIC_0010443_Segmentation.png_sam2_ISICsam2Mask_0010443.png,0.9671758015950521,0.7575877094132673,0.8620767036043642
ISIC_0010445_Segmentation.png_sam2_ISICsam2Mask_0010445.png,0.9139366149902344,0.6402117808408507,0.7806452658359125
ISIC_0010447_Segmentation.png_sam2_ISICsam2Mask_0010447.png,0.9948654174804688,0.9873903132123786,0.9936551533416507
ISIC_0010450_Segmentation.png_sam2_ISICsam2Mask_0010450.png,0.877173105875651,0.40457624715679685,0.5760829972395693
ISIC_0010455_Segmentation.png_sam2_ISICsam2Mask_0010455.png,0.8843485514322916,0.7863466909717899,0.8803965041567712
ISIC_0010457_Segmentation.png_sam2_ISICsam2Mask_0010457.png,0.4744822184244792,0.3724610107519371,0.5427637037905726
ISIC_0010458_Segmentation.png_sam2_ISICsam2Mask_0010458.png,0.9626859029134115,0.7141590851532212,0.8332471488075281
ISIC_0010459_Segmentation.png_sam2_ISICsam2Mask_0010459.png,0.9191207885742188,0.8817380633645694,0.9371528168888836
ISIC_0010461_Segmentation.png_sam2_ISICsam2Mask_0010461.png,0.915826161702474,0.2742273240579329,0.43042135242340024
ISIC_0010462_Segmentation.png_sam2_ISICsam2Mask_0010462.png,0.9810066223144531,0.7671042784083821,0.8682048793400097
ISIC_0010464_Segmentation.png_sam2_ISICsam2Mask_0010464.png,0.8895517985026041,0.40428508723801165,0.5757877669030456
ISIC_0010465_Segmentation.png_sam2_ISICsam2Mask_0010465.png,0.9697825113932291,0.8398339298110816,0.9129453655605946
ISIC_0010466_Segmentation.png_sam2_ISICsam2Mask_0010466.png,0.9589983622233073,0.5932821230811922,0.7447295296753406
ISIC_0010467_Segmentation.png_sam2_ISICsam2Mask_0010467.png,0.9424311319986979,0.45354254677127337,0.6240512846063142
ISIC_0010468_Segmentation.png_sam2_ISICsam2Mask_0010468.png,0.8612747192382812,0.11818622696411252,0.2113891659799627
ISIC_0010471_Segmentation.png_sam2_ISICsam2Mask_0010471.png,0.06894556681315105,0.0362068557017209,0.06988345136396837
ISIC_0010472_Segmentation.png_sam2_ISICsam2Mask_0010472.png,0.9831670125325521,0.624251369532514,0.7686634978330771
ISIC_0010473_Segmentation.png_sam2_ISICsam2Mask_0010473.png,0.6032117207845052,0.005272536587387353,0.010489765502370345
ISIC_0010475_Segmentation.png_sam2_ISICsam2Mask_0010475.png,0.9519767761230469,0.6865028637835145,0.8141140801189134
ISIC_0010476_Segmentation.png_sam2_ISICsam2Mask_0010476.png,0.9455032348632812,0.5886474450032634,0.7410674367742481
ISIC_0010479_Segmentation.png_sam2_ISICsam2Mask_0010479.png,0.556542714436849,0.0012285997399607076,0.0024541842697657656
ISIC_0010480_Segmentation.png_sam2_ISICsam2Mask_0010480.png,0.7574780782063802,0.4678405812467564,0.6374542129764275
ISIC_0010481_Segmentation.png_sam2_ISICsam2Mask_0010481.png,0.979217529296875,0.8341367377383574,0.9095687585069772
ISIC_0010487_Segmentation.png_sam2_ISICsam2Mask_0010487.png,0.9585660298665365,0.8136626427480829,0.8972590861939039
ISIC_0010488_Segmentation.png_sam2_ISICsam2Mask_0010488.png,0.7463518778483073,0.4368476772581624,0.6080640059101724
ISIC_0010490_Segmentation.png_sam2_ISICsam2Mask_0010490.png,0.7763938903808594,0.35583826632282267,0.5248978070045092
ISIC_0010491_Segmentation.png_sam2_ISICsam2Mask_0010491.png,0.9318885803222656,0.6856846107805513,0.8135384358323674
ISIC_0010492_Segmentation.png_sam2_ISICsam2Mask_0010492.png,0.683844248453776,0.6099267970492904,0.7577074910078866
ISIC_0010493_Segmentation.png_sam2_ISICsam2Mask_0010493.png,0.8992563883463541,0.7615761708581729,0.8646531253736953
ISIC_0010495_Segmentation.png_sam2_ISICsam2Mask_0010495.png,0.7429898579915365,0.7429878971448045,0.8525451018471166
ISIC_0010496_Segmentation.png_sam2_ISICsam2Mask_0010496.png,0.9118258158365885,0.751872327482869,0.8583642948035793
ISIC_0010497_Segmentation.png_sam2_ISICsam2Mask_0010497.png,0.6509844462076823,0.3647218660457624,0.5344999228341409
ISIC_0010554_Segmentation.png_sam2_ISICsam2Mask_0010554.png,0.9565925598144531,0.6771884367700877,0.807528148803852
ISIC_0010557_Segmentation.png_sam2_ISICsam2Mask_0010557.png,0.9345919291178385,0.45013843012752675,0.6208213240551678
ISIC_0010558_Segmentation.png_sam2_ISICsam2Mask_0010558.png,0.8819974263509115,0.7286560138009678,0.8430318212341151
ISIC_0010562_Segmentation.png_sam2_ISICsam2Mask_0010562.png,0.9287071228027344,0.45179615542562135,0.6223961314915714
ISIC_0010566_Segmentation.png_sam2_ISICsam2Mask_0010566.png,0.9246304829915365,0.4672377220104983,0.6368943696053027
ISIC_0010567_Segmentation.png_sam2_ISICsam2Mask_0010567.png,0.9149678548177084,0.2063518437199587,0.34210888770832104
ISIC_0010568_Segmentation.png_sam2_ISICsam2Mask_0010568.png,0.5834821065266927,0.1939430627225458,0.3248782438256274
ISIC_0010569_Segmentation.png_sam2_ISICsam2Mask_0010569.png,0.992516835530599,0.5957271415813697,0.7466528907830728
ISIC_0010570_Segmentation.png_sam2_ISICsam2Mask_0010570.png,0.8139979044596354,0.5024033146352166,0.6687995290494951
ISIC_0010571_Segmentation.png_sam2_ISICsam2Mask_0010571.png,0.943780263264974,0.8003179520994322,0.8890851209544907
ISIC_0010572_Segmentation.png_sam2_ISICsam2Mask_0010572.png,0.5180625915527344,0.008865039578871393,0.017574282448268624
ISIC_0010573_Segmentation.png_sam2_ISICsam2Mask_0010573.png,0.8571662902832031,0.6252602151111586,0.7694278236773233
ISIC_0010575_Segmentation.png_sam2_ISICsam2Mask_0010575.png,0.9868863423665365,0.9036348346103532,0.9493783347322643
ISIC_0010576_Segmentation.png_sam2_ISICsam2Mask_0010576.png,0.9474589029947916,0.8244361732864257,0.9037709132913515
ISIC_0010577_Segmentation.png_sam2_ISICsam2Mask_0010577.png,0.8518905639648438,0.1891203252485311,0.3180844212868099
ISIC_0010581_Segmentation.png_sam2_ISICsam2Mask_0010581.png,0.9553451538085938,0.7495739233989147,0.8568645352723478
ISIC_0010585_Segmentation.png_sam2_ISICsam2Mask_0010585.png,0.03746922810872396,0.006388547606296402,0.01269598629970823
ISIC_0010586_Segmentation.png_sam2_ISICsam2Mask_0010586.png,0.9663213094075521,0.5410500779760873,0.7021836418017856
ISIC_0010589_Segmentation.png_sam2_ISICsam2Mask_0010589.png,0.5679334004720052,0.22241597499216217,0.36389572705574014
ISIC_0010590_Segmentation.png_sam2_ISICsam2Mask_0010590.png,0.9789644877115885,0.6992181818181818,0.8229881121799331
ISIC_0010593_Segmentation.png_sam2_ISICsam2Mask_0010593.png,0.9260915120442709,0.09844736393106979,0.17924821373097236
ISIC_0010594_Segmentation.png_sam2_ISICsam2Mask_0010594.png,0.9522933959960938,0.6077451462147271,0.7560217459161378
ISIC_0010595_Segmentation.png_sam2_ISICsam2Mask_0010595.png,0.8318570454915365,0.5804311406125066,0.73452253084251
ISIC_0010602_Segmentation.png_sam2_ISICsam2Mask_0010602.png,0.8766695658365885,0.7743870667597116,0.8728502154536719
ISIC_0010603_Segmentation.png_sam2_ISICsam2Mask_0010603.png,0.7394180297851562,0.6381578947368421,0.7791164658634538
ISIC_0010605_Segmentation.png_sam2_ISICsam2Mask_0010605.png,0.7308616638183594,0.7273918049720384,0.8421850825948695
ISIC_0010844_Segmentation.png_sam2_ISICsam2Mask_0010844.png,0.8389663696289062,0.35751248021429444,0.5267170437473373
ISIC_0010848_Segmentation.png_sam2_ISICsam2Mask_0010848.png,0.8941523234049479,0.18462141247918504,0.31169690254510574
ISIC_0010849_Segmentation.png_sam2_ISICsam2Mask_0010849.png,0.7543118794759115,0.2688707089665193,0.42379528042776154
ISIC_0010850_Segmentation.png_sam2_ISICsam2Mask_0010850.png,0.9324671427408854,0.5022026431718062,0.6686217008797654
ISIC_0010851_Segmentation.png_sam2_ISICsam2Mask_0010851.png,0.8989550272623698,0.3541111255608297,0.5230163446359222
ISIC_0010852_Segmentation.png_sam2_ISICsam2Mask_0010852.png,0.9786402384440104,0.7282536601148588,0.8427624681743298
ISIC_0010853_Segmentation.png_sam2_ISICsam2Mask_0010853.png,0.9855473836263021,0.7266868657721348,0.8417123917221402
ISIC_0010857_Segmentation.png_sam2_ISICsam2Mask_0010857.png,0.8487358093261719,0.8480667816988923,0.9177880259492363
ISIC_0010858_Segmentation.png_sam2_ISICsam2Mask_0010858.png,0.9066136678059896,0.6302702920402543,0.773209565453692
ISIC_0010860_Segmentation.png_sam2_ISICsam2Mask_0010860.png,0.9576021830240885,0.8366708140252564,0.9110732392938773
ISIC_0010861_Segmentation.png_sam2_ISICsam2Mask_0010861.png,0.9924189249674479,0.7849283936365932,0.8795068714632175
ISIC_0010862_Segmentation.png_sam2_ISICsam2Mask_0010862.png,0.8755467732747396,0.20108726705793042,0.3348420594791497
ISIC_0010864_Segmentation.png_sam2_ISICsam2Mask_0010864.png,0.921349843343099,0.5091616077451097,0.6747608806532861
ISIC_0011079_Segmentation.png_sam2_ISICsam2Mask_0011079.png,0.8925336201985677,0.7699351849583371,0.8700151186343705
ISIC_0011082_Segmentation.png_sam2_ISICsam2Mask_0011082.png,0.9948984781901041,0.726981966655325,0.8419103160217511
ISIC_0011084_Segmentation.png_sam2_ISICsam2Mask_0011084.png,0.8991114298502604,0.6464496579996881,0.7852650153726237
ISIC_0011085_Segmentation.png_sam2_ISICsam2Mask_0011085.png,0.9386990865071615,0.4693911244166593,0.6388920099173802
ISIC_0011088_Segmentation.png_sam2_ISICsam2Mask_0011088.png,0.7818501790364584,0.2878697942393664,0.44704797880500996
ISIC_0011095_Segmentation.png_sam2_ISICsam2Mask_0011095.png,0.8229153951009115,0.2006646539552076,0.33425595280777487
ISIC_0011097_Segmentation.png_sam2_ISICsam2Mask_0011097.png,0.9360822041829427,0.5012155310134055,0.6677462638226993
ISIC_0011099_Segmentation.png_sam2_ISICsam2Mask_0011099.png,0.7573572794596354,0.14778888323195513,0.2575192797055322
ISIC_0011100_Segmentation.png_sam2_ISICsam2Mask_0011100.png,0.9167022705078125,0.6315967067080578,0.7742068908466725
ISIC_0011102_Segmentation.png_sam2_ISICsam2Mask_0011102.png,0.7340418497721354,0.1631102379532896,0.2804725341259357
ISIC_0011105_Segmentation.png_sam2_ISICsam2Mask_0011105.png,0.6564674377441406,0.3474480269943214,0.5157126954563951
ISIC_0011109_Segmentation.png_sam2_ISICsam2Mask_0011109.png,0.940771738688151,0.9042268174780558,0.9497049502491591
ISIC_0011114_Segmentation.png_sam2_ISICsam2Mask_0011114.png,0.8697484334309896,0.19161260792019824,0.3216021828681934
ISIC_0011115_Segmentation.png_sam2_ISICsam2Mask_0011115.png,0.9867998758951823,0.5633465129973921,0.7206930879543682
ISIC_0011116_Segmentation.png_sam2_ISICsam2Mask_0011116.png,0.648345947265625,0.11613383660020007,0.20810019872518082
ISIC_0011117_Segmentation.png_sam2_ISICsam2Mask_0011117.png,0.5372937520345052,0.0012680150075888776,0.0025328183634813644
ISIC_0011118_Segmentation.png_sam2_ISICsam2Mask_0011118.png,0.9603271484375,0.7240354508305471,0.8399310472203411
ISIC_0011119_Segmentation.png_sam2_ISICsam2Mask_0011119.png,0.937536875406901,0.5104052464767675,0.6758520571447425
ISIC_0011120_Segmentation.png_sam2_ISICsam2Mask_0011120.png,0.9038950602213541,0.8993111110815063,0.946986626713746
ISIC_0011121_Segmentation.png_sam2_ISICsam2Mask_0011121.png,0.938140869140625,0.9381383519837233,0.9680819235876736
ISIC_0011123_Segmentation.png_sam2_ISICsam2Mask_0011123.png,0.8408966064453125,0.4235431246170361,0.5950548561442118
ISIC_0011124_Segmentation.png_sam2_ISICsam2Mask_0011124.png,0.956658681233724,0.8374319155227838,0.9115242948030744
ISIC_0011125_Segmentation.png_sam2_ISICsam2Mask_0011125.png,0.9345970153808594,0.7640920974177865,0.8662723431914202
ISIC_0011126_Segmentation.png_sam2_ISICsam2Mask_0011126.png,0.6455243428548177,0.5846343418570624,0.7378791768098608
ISIC_0011127_Segmentation.png_sam2_ISICsam2Mask_0011127.png,0.8906885782877604,0.0880487132157936,0.16184700583039213
ISIC_0011128_Segmentation.png_sam2_ISICsam2Mask_0011128.png,0.4069976806640625,0.39973047105781745,0.5711534889366656
ISIC_0011130_Segmentation.png_sam2_ISICsam2Mask_0011130.png,0.9258893330891927,0.3555973243407596,0.524635624393387
ISIC_0011131_Segmentation.png_sam2_ISICsam2Mask_0011131.png,0.8044179280598959,0.11181175111881045,0.20113432153652785
ISIC_0011135_Segmentation.png_sam2_ISICsam2Mask_0011135.png,0.9855028788248698,0.917655555956809,0.9570598360130919
ISIC_0011136_Segmentation.png_sam2_ISICsam2Mask_0011136.png,0.8223228454589844,0.2047544790220138,0.339910716394643
ISIC_0011137_Segmentation.png_sam2_ISICsam2Mask_0011137.png,0.9276339213053385,0.7805164002391098,0.8767303689359923
ISIC_0011139_Segmentation.png_sam2_ISICsam2Mask_0011139.png,0.8449300130208334,0.5735019479747357,0.7289497781847601
ISIC_0011140_Segmentation.png_sam2_ISICsam2Mask_0011140.png,0.9407335917154948,0.4222764852436258,0.5938036515752321
ISIC_0011141_Segmentation.png_sam2_ISICsam2Mask_0011141.png,0.8519808451334635,0.08878347384323948,0.16308747510622543
ISIC_0011144_Segmentation.png_sam2_ISICsam2Mask_0011144.png,0.7693519592285156,0.16121081521010308,0.2776598583108003
ISIC_0011145_Segmentation.png_sam2_ISICsam2Mask_0011145.png,0.7670873006184896,0.028863180887951055,0.056106937101279
ISIC_0011146_Segmentation.png_sam2_ISICsam2Mask_0011146.png,0.9297752380371094,0.4777786183028538,0.6466173111254727
ISIC_0011156_Segmentation.png_sam2_ISICsam2Mask_0011156.png,0.8250528971354166,0.6495969641788384,0.7875826378017187
ISIC_0011157_Segmentation.png_sam2_ISICsam2Mask_0011157.png,0.9687474568684896,0.791416665959451,0.8835651481846434
ISIC_0011158_Segmentation.png_sam2_ISICsam2Mask_0011158.png,0.3731040954589844,0.034209381868616225,0.06615562084112309
ISIC_0011159_Segmentation.png_sam2_ISICsam2Mask_0011159.png,0.4101104736328125,0.02613989419766563,0.05094801273291163
ISIC_0011161_Segmentation.png_sam2_ISICsam2Mask_0011161.png,0.517309824625651,0.04973577556318231,0.09475865588461842
ISIC_0011163_Segmentation.png_sam2_ISICsam2Mask_0011163.png,0.9530054728190104,0.6097689741098957,0.7575856957325952
ISIC_0011164_Segmentation.png_sam2_ISICsam2Mask_0011164.png,0.9204394022623698,0.059070334000030075,0.11155129570465033
ISIC_0011165_Segmentation.png_sam2_ISICsam2Mask_0011165.png,0.9159444173177084,0.7356136112755371,0.84766978836369
ISIC_0011166_Segmentation.png_sam2_ISICsam2Mask_0011166.png,0.9652671813964844,0.6448307696308528,0.784069439284105
ISIC_0011169_Segmentation.png_sam2_ISICsam2Mask_0011169.png,0.77789306640625,0.012522118640714128,0.02473450882737211
ISIC_0011170_Segmentation.png_sam2_ISICsam2Mask_0011170.png,0.8772366841634115,0.42625288968390274,0.5977241382183944
ISIC_0011173_Segmentation.png_sam2_ISICsam2Mask_0011173.png,0.9877942403157552,0.6252878947573877,0.7694487810736159
ISIC_0011199_Segmentation.png_sam2_ISICsam2Mask_0011199.png,0.9921862284342448,0.8266328113979404,0.9050891960769172
ISIC_0011200_Segmentation.png_sam2_ISICsam2Mask_0011200.png,0.8967297871907552,0.7017367321231174,0.8247300759003046
ISIC_0011202_Segmentation.png_sam2_ISICsam2Mask_0011202.png,0.9047597249348959,0.48135222346863876,0.6498822033581392
ISIC_0011203_Segmentation.png_sam2_ISICsam2Mask_0011203.png,0.851385752360026,0.607190390406539,0.7555923604706847
ISIC_0011207_Segmentation.png_sam2_ISICsam2Mask_0011207.png,0.9660072326660156,0.4260348677430436,0.5975097487164818
ISIC_0011208_Segmentation.png_sam2_ISICsam2Mask_0011208.png,0.9845326741536459,0.812573189522342,0.8965962800503248
ISIC_0011210_Segmentation.png_sam2_ISICsam2Mask_0011210.png,0.9898058573404948,0.7615691172971687,0.8646485792912495
ISIC_0011211_Segmentation.png_sam2_ISICsam2Mask_0011211.png,0.949530283610026,0.8693253089000754,0.9300952645974635
ISIC_0011212_Segmentation.png_sam2_ISICsam2Mask_0011212.png,0.4597422281901042,0.0002164868884245402,0.00043288006399096597
ISIC_0011214_Segmentation.png_sam2_ISICsam2Mask_0011214.png,0.8875465393066406,0.7805037862147532,0.8767224111037232
ISIC_0011215_Segmentation.png_sam2_ISICsam2Mask_0011215.png,0.9756647745768229,0.4959837770930447,0.6630871065417928
ISIC_0011217_Segmentation.png_sam2_ISICsam2Mask_0011217.png,0.9512481689453125,0.3730786840211917,0.5434192349830896
ISIC_0011218_Segmentation.png_sam2_ISICsam2Mask_0011218.png,0.9818636576334635,0.7937770195046484,0.8850342164867849
ISIC_0011220_Segmentation.png_sam2_ISICsam2Mask_0011220.png,0.9891535441080729,0.6918129922682275,0.8178362448212532
ISIC_0011223_Segmentation.png_sam2_ISICsam2Mask_0011223.png,0.9717203776041666,0.7127468581687613,0.8322851153039832
ISIC_0011225_Segmentation.png_sam2_ISICsam2Mask_0011225.png,0.056292215983072914,0.023363108554103347,0.04565946995512235
ISIC_0011226_Segmentation.png_sam2_ISICsam2Mask_0011226.png,0.38639577229817706,0.36481038084419387,0.5345949678643901
ISIC_0011228_Segmentation.png_sam2_ISICsam2Mask_0011228.png,0.9039484659830729,0.6921653727815473,0.8180824213933415
ISIC_0011229_Segmentation.png_sam2_ISICsam2Mask_0011229.png,0.6649513244628906,0.07467419589334064,0.13897085494132755
ISIC_0011230_Segmentation.png_sam2_ISICsam2Mask_0011230.png,0.9787724812825521,0.8102674258697308,0.895190858864892
ISIC_0011295_Segmentation.png_sam2_ISICsam2Mask_0011295.png,0.732214609781901,0.42067199242949416,0.5922155074094226
ISIC_0011296_Segmentation.png_sam2_ISICsam2Mask_0011296.png,0.8833287556966146,0.35832325111370644,0.5275964330580555
ISIC_0011297_Segmentation.png_sam2_ISICsam2Mask_0011297.png,0.9301910400390625,0.42043367185355657,0.5919793091146918
ISIC_0011299_Segmentation.png_sam2_ISICsam2Mask_0011299.png,0.4605560302734375,0.45845715511166935,0.6286878616966527
ISIC_0011301_Segmentation.png_sam2_ISICsam2Mask_0011301.png,0.7245457967122396,0.01314734501986224,0.025953470804593568
ISIC_0011303_Segmentation.png_sam2_ISICsam2Mask_0011303.png,0.07660547892252605,0.07533682305918485,0.1401176290882739
ISIC_0011304_Segmentation.png_sam2_ISICsam2Mask_0011304.png,0.9850591023763021,0.8113964686998395,0.8958794860434205
ISIC_0011306_Segmentation.png_sam2_ISICsam2Mask_0011306.png,0.9708976745605469,0.8074424944050884,0.8934641040083042
ISIC_0011315_Segmentation.png_sam2_ISICsam2Mask_0011315.png,0.7633705139160156,0.2570811492720239,0.40901281420201024
ISIC_0011317_Segmentation.png_sam2_ISICsam2Mask_0011317.png,0.9967498779296875,0.9297570627679455,0.963600113927656
ISIC_0011322_Segmentation.png_sam2_ISICsam2Mask_0011322.png,0.42502466837565106,0.4131356262167424,0.5847076792236741
ISIC_0011323_Segmentation.png_sam2_ISICsam2Mask_0011323.png,0.9106953938802084,0.34090354548696483,0.5084684079393074
ISIC_0011324_Segmentation.png_sam2_ISICsam2Mask_0011324.png,0.9711939493815104,0.8050581280279496,0.8920024408382754
ISIC_0011326_Segmentation.png_sam2_ISICsam2Mask_0011326.png,0.8654492696126302,0.35278970482097205,0.5215736097986644
ISIC_0011327_Segmentation.png_sam2_ISICsam2Mask_0011327.png,0.8621571858723959,0.6274226088391068,0.7710629131380541
ISIC_0011328_Segmentation.png_sam2_ISICsam2Mask_0011328.png,0.9110260009765625,0.6317786419824551,0.7743435607355473
ISIC_0011329_Segmentation.png_sam2_ISICsam2Mask_0011329.png,0.1220105489095052,0.004775206401918731,0.00950502435070757
ISIC_0011330_Segmentation.png_sam2_ISICsam2Mask_0011330.png,0.91461181640625,0.002065655139617482,0.004122794008601513
ISIC_0011331_Segmentation.png_sam2_ISICsam2Mask_0011331.png,0.8843968709309896,0.4554352253396267,0.6258405972458865
ISIC_0011332_Segmentation.png_sam2_ISICsam2Mask_0011332.png,0.9488639831542969,0.8743332302125226,0.9329538804723488
ISIC_0011334_Segmentation.png_sam2_ISICsam2Mask_0011334.png,0.9536476135253906,0.953437367875833,0.9761637445408351
ISIC_0011339_Segmentation.png_sam2_ISICsam2Mask_0011339.png,0.9681905110677084,0.8397560725632879,0.9128993621347595
ISIC_0011341_Segmentation.png_sam2_ISICsam2Mask_0011341.png,0.9226849873860677,0.35135163967654526,0.520000315773685
ISIC_0011343_Segmentation.png_sam2_ISICsam2Mask_0011343.png,0.9056447347005209,0.3108585014302166,0.4742823135999093
ISIC_0011345_Segmentation.png_sam2_ISICsam2Mask_0011345.png,0.9325383504231771,0.4043159974849546,0.5758191150838704
ISIC_0011346_Segmentation.png_sam2_ISICsam2Mask_0011346.png,0.9318517049153646,0.5395941789942099,0.7009563771496167
ISIC_0011347_Segmentation.png_sam2_ISICsam2Mask_0011347.png,0.9098091125488281,0.8970470835159795,0.9457299097220043
ISIC_0011348_Segmentation.png_sam2_ISICsam2Mask_0011348.png,0.3995208740234375,0.207706904101591,0.34396905970510033
ISIC_0011350_Segmentation.png_sam2_ISICsam2Mask_0011350.png,0.3955332438151042,0.3117493079444502,0.4753184256418181
